interface_mac_table,interface,vlan,mac address,address,description
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,617,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,616,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,612,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,615,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,614,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Po1, Vlan965 Vlan825 Vlan871 Vlan929 Vlan63 Vlan905 Vlan870 Vlan74 Vlan952 Vlan891 Vlan187 Vlan928 Vlan50 Vlan901 Vlan872 Vlan86 Vlan930 Vlan697 Vlan52 Vlan635 Vlan633 Vlan632 Vlan976 Vlan947 Vlan885 Vlan67 Vlan696 Vlan946 Vlan961 Vlan101 Vlan604 Vlan603 Vlan600 Vlan601 Vlan990 Vlan982 Vlan64 Vlan614 Vlan963 Vlan612 Vlan103 Vlan1000 Vlan610 Vlan924 Vlan102 Vlan921 Vlan66 Vlan188 Vlan918 Vlan110 Vlan104 Vlan616 Vlan981 Vlan631 Vlan65 Vlan627 Vlan624 Vlan625 Vlan943 Vlan617 Vlan615 Vlan995 Vlan969 Vlan890 Vlan640 Vlan996 Vlan968 Vlan967 Vlan61 Vlan202 Vlan698 Vlan60 Vlan960 Vlan876 Vlan911 Vlan925 Vlan948,610,3cdf.1e8f.c300, 10.10.10.3 192.168.25.125 192.168.53.83 192.168.27.125 192.168.50.67 192.168.80.34 192.168.53.67 192.168.74.3 10.103.183.253 192.168.28.93 10.103.187.253 192.168.27.93 196.18.1.227 192.168.80.2 192.168.53.99 10.103.86.4 192.168.85.125 192.168.38.13 196.18.1.146 101.35.0.3 101.33.0.3 101.32.1.3 196.18.3.157 10.103.183.147 192.168.28.61 192.168.50.19 192.168.38.5 10.103.183.131 10.103.9.4 101.7.2.3 101.4.1.3 101.3.0.3 101.0.0.3 101.1.1.3 192.168.12.3 192.168.29.29 192.168.50.51 101.14.1.3 10.103.183.179 101.12.1.3 101.11.1.3 101.11.0.3 101.10.1.3 192.168.26.29 101.8.1.3 192.168.27.28 192.168.50.46 192.168.222.194 192.168.27.6 101.17.1.3 101.16.0.3 101.16.1.3 192.168.29.13 101.31.1.3 192.168.50.38 101.27.1.3 101.24.1.3 101.25.0.3 10.103.183.83 101.17.254.3 101.15.250.3 10.103.186.67 192.168.85.163 192.168.56.246 101.11.254.35 10.103.186.99 192.168.85.132 196.18.1.109 196.18.4.3 172.27.40.77 192.168.38.157 196.18.2.3 10.103.182.3 192.168.54.131 192.168.148.35 192.168.26.157 10.103.186.35,
Gi4/1, Vlan960,960,80c1.6e65.0c78, 10.103.182.201,3524_TLA_182_10
Gi4/3, Vlan960,960,185e.0fce.b44f, 10.103.182.119,3524_TLA_183_194
Gi9/46,,932,0021.2814.007d,,"""Trunk SWITCH_ALU1"""
Gi4/5, Vlan960,960,38ed.18ae.765c, 10.103.182.132,to_3B
Gi4/2,,840,e411.5bb9.67f0,,3524_TLA_182_13
Switch,,867,3333.0000.0001,,
Switch,,866,3333.0000.0001,,
Gi3/25, Vlan187,187,0000.cece.cece, 10.103.187.33,SW_RDTA_3750_187_4
Gi3/9, Vlan962,962,00b0.c706.1ee4, 10.103.183.29,SwitchMartis
Switch,,868,3333.0000.0001,,
Switch,,871,3333.0000.0001,,
Switch,,870,3333.0000.0001,,
Switch,,873,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,86,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,86,3333.0000.000d,,
Switch,,872,3333.0000.0001,,
Switch,,875,3333.0000.0001,,
Po1, Vlan960,960,0040.5302.cf2d, 10.103.182.53,
Switch,,877,3333.0000.0001,,
Switch,,876,3333.0000.0001,,
Switch,,879,3333.0000.0001,,
Switch,,880,3333.0000.0001,,
Switch,,881,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,74,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,74,3333.0000.000d,,
Switch,,884,3333.0000.0001,,
Switch,,885,3333.0000.0001,,
Switch,,886,3333.0000.0001,,
,,999,0100.5e7f.fffa,,
Switch,,888,3333.0000.0001,,
Switch,,890,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,69,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,69,3333.0000.000d,,
Switch,,891,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,66,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,66,3333.0000.000d,,
Gi9/46, Vlan931,931,0021.2814.007c, 192.168.82.20,"""Trunk SWITCH_ALU1"""
Gi4/5, Vlan960,960,40a6.e8b0.99a5, 10.103.182.161,to_3B
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,67,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,67,3333.0000.000d,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,64,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,64,3333.0000.000d,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,65,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,65,3333.0000.000d,,
Switch,,895,3333.0000.0001,,
Switch,,835,3333.0000.0001,,
Switch,,834,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,127,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,127,3333.0000.000d,,
Switch,,833,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,126,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,126,3333.0000.000d,,
Switch,,832,3333.0000.0001,,
Switch,,839,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,120,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,120,3333.0000.000d,,
Switch,,838,3333.0000.0001,,
Switch,,837,3333.0000.0001,,
Switch,,836,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,117,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,117,3333.0000.000d,,
Switch,,843,3333.0000.0001,,
Switch,,842,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,119,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,119,3333.0000.000d,,
Switch,,841,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,118,3333.0000.000d,,
" Gi1/13,Gi1/14,Gi1/15,Gi1/19 Gi1/20,Gi1/21,Gi1/22,Gi1/23 Gi1/24,Gi1/25,Gi1/30,Gi1/31 Gi1/32,Gi1/33,Gi1/35,Gi1/38 Gi1/39,Gi1/43,Gi1/44,Gi2/5 Gi2/15,Gi2/17,Gi2/23,Gi2/27 Gi2/33,Gi2/35,Gi2/37,Gi2/38 Gi2/39,Gi3/1,Gi3/5,Gi3/9 Gi3/10,Gi3/14,Gi3/16,Gi3/19 Gi3/24,Gi3/25,Gi3/26,Gi3/28 Gi3/29,Gi3/33,Gi3/40,Gi3/45 Gi4/1,Gi4/2,Gi4/3,Gi4/5 Gi9/8,Gi9/17,Gi9/31,Gi9/34 Gi9/38,Gi9/46,Po1,Router Switch,Stby-Switch",,118,3333.0000.000d,,
Switch,,840,3333.0000.0001,,
Switch,,847,3333.0000.0001,,
Switch,,845,3333.0000.0001,,
Switch,,851,3333.0000.0001,,
"Gi1/2,Gi1/6,Gi1/11,Gi1/12",,110,3333.0000.000d,,
